mean_test_AUC,std_test_AUC,rank_test_AUC,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,mean_test_precision,std_test_precision,rank_test_precision,mean_test_recall,std_test_recall,rank_test_recall,mean_test_f1,std_test_f1,rank_test_f1,params,true_rate,modelname,seed
0.999199494949495,0.00046765604160282237,8,0.994,0.0016583123951777014,3,0.9895630109773169,0.005261841881274791,5,0.9972222222222221,0.0017568209223157599,2,0.9933655005338041,0.0018100809504945805,3,"{'C': 166.81005372000593, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 1000, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'solver': 'liblinear', 'tol': 0.0001, 'verbose': 2, 'warm_start': False}",0.45,LR,0
0.9990555555555556,0.0005296502716550482,10,0.99375,0.000790569415042078,5,0.9900959153236155,0.004419620373571157,1,0.9961111111111112,0.003767961101736247,7,0.993078122328642,0.0008619053835693249,6,"{'C': 464.15888336127773, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 1000, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'solver': 'liblinear', 'tol': 0.0001, 'verbose': 2, 'warm_start': False}",0.45,LR,0
0.9992196969696969,0.00039436812981539354,7,0.9935,0.0012247448713916037,7,0.9895598899517479,0.005257305208622434,7,0.9961111111111112,0.003767961101736247,7,0.9928052927448208,0.0013316225841631321,7,"{'C': 1291.5496650148827, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 1000, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'solver': 'liblinear', 'tol': 0.0001, 'verbose': 2, 'warm_start': False}",0.45,LR,0
0.9992234848484849,0.0004339468473674764,6,0.994,0.0016583123951777014,3,0.9895630109773169,0.005261841881274791,5,0.9972222222222221,0.0017568209223157599,2,0.9933655005338041,0.0018100809504945805,3,"{'C': 3593.813663804626, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 1000, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'solver': 'liblinear', 'tol': 0.0001, 'verbose': 2, 'warm_start': False}",0.45,LR,0
0.9993762626262626,0.00036760426358050703,2,0.9942499999999999,0.002318404623873936,1,0.9895812840449947,0.006316070666104295,2,0.9977777777777778,0.002078698548207738,1,0.9936467148434668,0.0025444278080156086,1,"{'C': 10000.0, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 1000, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'solver': 'liblinear', 'tol': 0.0001, 'verbose': 2, 'warm_start': False}",0.45,LR,0
0.9955643939393941,0.002518299613696202,1,0.99,0.0023717082451263044,1,0.9867550672772369,0.004370058144638067,1,0.9911111111111112,0.005386310952684823,1,0.9889110429178769,0.0026306902951079313,1,"{'max_depth': 7, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'splitter': 'best'}",0.45,DT,1
0.9941830808080807,0.002336411687178139,2,0.9897499999999999,0.0024238399287081817,2,0.9867519022194747,0.004364535341865939,2,0.9905555555555555,0.006236095644623249,2,0.9886281972719028,0.0026996638129237888,2,"{'max_depth': 8, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'splitter': 'best'}",0.45,DT,1
0.9976540404040403,0.0013421743897081774,3,0.9877500000000001,0.0016583123951777014,3,0.9845598035241439,0.005589002133627225,1,0.9883333333333333,0.0053863109526848234,3,0.9864158827258634,0.001826389485575598,3,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'gini', 'max_features': 'auto', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 10, 'oob_score': False, 'verbose': 0, 'warm_start': False}",0.45,RF,1
0.9987809343434344,0.0004131239040110301,2,0.99075,0.002573907535246747,2,0.9830550095782596,0.006005808681051897,3,0.9966666666666667,0.002078698548207738,1,0.9898013599759163,0.002814112033425784,2,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'gini', 'max_features': 'auto', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 15, 'oob_score': False, 'verbose': 0, 'warm_start': False}",0.45,RF,1
0.9988933080808081,0.0005931273383825384,1,0.991,0.0026692695630078167,1,0.9841227071847827,0.006037617051133958,2,0.9961111111111112,0.0013608276348795385,2,0.9900696464327778,0.0029219058574014925,1,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'gini', 'max_features': 'auto', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 20, 'oob_score': False, 'verbose': 0, 'warm_start': False}",0.45,RF,1
0.5974987373737374,0.19499747474747478,1,0.6355000000000001,0.17099999999999999,1,0.19447513812154696,0.388950276243094,1,0.19555555555555554,0.3911111111111111,1,0.19501385041551247,0.3900277008310249,1,"{'activation': 'tanh', 'alpha': 0.0001, 'batch_size': 'auto', 'beta_1': 0.9, 'beta_2': 0.999, 'early_stopping': False, 'epsilon': 1e-08, 'hidden_layer_sizes': (10, 10), 'max_fun': 15000, 'max_iter': 500, 'n_iter_no_change': 10, 'nesterovs_momentum': True, 'power_t': 0.5, 'shuffle': True, 'solver': 'lbfgs', 'tol': 0.0001, 'validation_fraction': 0.1, 'verbose': False, 'warm_start': False}",0.45,NN,1
0.9980921717171718,0.0007376525866821592,10,0.9902500000000002,0.003984344362627304,10,0.9835725397252771,0.00720637643996549,10,0.9949999999999999,0.0032394177193584887,8,0.9892404338837087,0.004362284808406668,10,"{'C': 1.0, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 1000, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'solver': 'liblinear', 'tol': 0.0001, 'verbose': 2, 'warm_start': False}",0.45,LR,1
0.9983686868686868,0.0007519954409094735,5,0.992,0.0030207614933986265,1,0.9862709723456728,0.005160315609280176,1,0.9961111111111112,0.002832788618662648,1,0.9911601661417964,0.003326891851313862,1,"{'C': 2.7825594022071245, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 1000, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'solver': 'liblinear', 'tol': 0.0001, 'verbose': 2, 'warm_start': False}",0.45,LR,1
0.998378787878788,0.0007139076918126455,3,0.991,0.003984344362627308,6,0.9841459837770786,0.00787327078853554,7,0.9961111111111112,0.0033333333333333214,1,0.9900740900076279,0.004356296700112732,6,"{'C': 7.742636826811269, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 1000, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'solver': 'liblinear', 'tol': 0.0001, 'verbose': 2, 'warm_start': False}",0.45,LR,1
0.9983699494949494,0.0006626250115472056,4,0.9915,0.002669269563007819,2,0.9852004333263539,0.005580793604503282,5,0.9961111111111112,0.0033333333333333214,1,0.990612968979623,0.002934441583577919,2,"{'C': 21.544346900318832, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 1000, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'solver': 'liblinear', 'tol': 0.0001, 'verbose': 2, 'warm_start': False}",0.45,LR,1
0.9983131313131313,0.0009224986309527929,8,0.9915,0.002669269563007819,2,0.9857274759899349,0.005267939776057003,3,0.9955555555555555,0.002832788618662648,5,0.9906076566426691,0.0029348981237436603,3,"{'C': 59.94842503189409, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 1000, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'solver': 'liblinear', 'tol': 0.0001, 'verbose': 2, 'warm_start': False}",0.45,LR,1
0.9984785353535355,0.0005381217737305766,1,0.9905000000000002,0.003999999999999995,9,0.9841293489055257,0.00787192823381637,8,0.9949999999999999,0.0036851386559504313,8,0.9895154819752273,0.004378209149521189,9,"{'C': 166.81005372000593, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 1000, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'solver': 'liblinear', 'tol': 0.0001, 'verbose': 2, 'warm_start': False}",0.45,LR,1
0.9984343434343433,0.0006441497972758056,2,0.9915,0.002893959225697547,2,0.9857288065349549,0.0052636421057934354,2,0.9955555555555555,0.004157397096415476,5,0.9906053324518188,0.0031928642829169187,5,"{'C': 464.15888336127773, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 1000, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'solver': 'liblinear', 'tol': 0.0001, 'verbose': 2, 'warm_start': False}",0.45,LR,1
0.9983611111111111,0.0008337120351630724,6,0.9915,0.002669269563007819,2,0.9857274759899349,0.005267939776057003,3,0.9955555555555555,0.002832788618662648,5,0.9906076566426691,0.0029348981237436603,3,"{'C': 1291.5496650148827, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 1000, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'solver': 'liblinear', 'tol': 0.0001, 'verbose': 2, 'warm_start': False}",0.45,LR,1
0.9983232323232324,0.0006962281958113762,7,0.99075,0.0020310096011589797,7,0.9851672779088455,0.0043863446105067505,6,0.9944444444444445,0.003928371006591917,10,0.9897716189359776,0.002234740395454847,8,"{'C': 3593.813663804626, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 1000, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'solver': 'liblinear', 'tol': 0.0001, 'verbose': 2, 'warm_start': False}",0.45,LR,1
0.9982323232323231,0.0005992887666339578,9,0.99075,0.004077376607575023,7,0.9836026295923384,0.007807074995119785,9,0.9961111111111112,0.0033333333333333214,1,0.9898005299336058,0.004461868348554455,7,"{'C': 10000.0, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 1000, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'solver': 'liblinear', 'tol': 0.0001, 'verbose': 2, 'warm_start': False}",0.45,LR,1
0.9942062499999998,0.002272923159171961,2,0.9894999999999999,0.002031009601159015,2,0.9910524293945346,0.006706053992741287,2,0.9880000000000001,0.006204836822995459,2,0.9894858226549135,0.002022907002924765,2,"{'max_depth': 7, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'splitter': 'best'}",0.5,DT,0
0.99469125,0.0014691693550268467,1,0.9905000000000002,0.0018708286933869693,1,0.9915473024613597,0.006103937206220991,1,0.9894999999999999,0.005338539126015669,1,0.9904927950403506,0.001859573374244047,1,"{'max_depth': 8, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'splitter': 'best'}",0.5,DT,0
0.9976818750000002,0.0007146087216092151,3,0.9880000000000001,0.003588175023601838,3,0.9856316284146981,0.007175660231588809,2,0.9905000000000002,0.0036742346141747737,3,0.9880396438917052,0.003558266292918034,3,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'gini', 'max_features': 'auto', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 10, 'oob_score': False, 'verbose': 0, 'warm_start': False}",0.5,RF,0
0.9985956249999999,0.0007662347062095217,2,0.9884999999999999,0.0036571847095819387,2,0.9832720973406268,0.0084954245514184,3,0.9940000000000001,0.0025495097567964035,2,0.9885798213680206,0.003594252134301697,2,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'gini', 'max_features': 'auto', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 15, 'oob_score': False, 'verbose': 0, 'warm_start': False}",0.5,RF,0
0.9989368750000001,0.0005575980855418802,1,0.99075,0.0036742346141747707,1,0.9871284572673084,0.00610599349620038,1,0.9945,0.0018708286933869665,1,0.9907931832505765,0.003645079591412889,1,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'gini', 'max_features': 'auto', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 20, 'oob_score': False, 'verbose': 0, 'warm_start': False}",0.5,RF,0
0.9741562500000001,0.029109175153634988,1,0.953,0.05226495001432605,1,0.9478957299889202,0.06097439397358692,1,0.9605,0.03988734135035828,1,0.9539891384498009,0.05041975303548828,1,"{'activation': 'tanh', 'alpha': 0.0001, 'batch_size': 'auto', 'beta_1': 0.9, 'beta_2': 0.999, 'early_stopping': False, 'epsilon': 1e-08, 'hidden_layer_sizes': (10, 10), 'max_fun': 15000, 'max_iter': 500, 'n_iter_no_change': 10, 'nesterovs_momentum': True, 'power_t': 0.5, 'shuffle': True, 'solver': 'lbfgs', 'tol': 0.0001, 'validation_fraction': 0.1, 'verbose': False, 'warm_start': False}",0.5,NN,0
0.9990187500000001,0.00037552047214497796,10,0.99225,0.004138236339311707,10,0.9876697418482404,0.00741486573408578,10,0.9970000000000001,0.0018708286933869782,4,0.9922998985412679,0.004085834066855523,10,"{'C': 1.0, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 1000, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'solver': 'liblinear', 'tol': 0.0001, 'verbose': 2, 'warm_start': False}",0.5,LR,0
0.9992599999999999,0.0004462097320767343,3,0.99325,0.0020310096011589905,8,0.9891281956262162,0.005281071766206857,9,0.9975000000000002,0.001581138830084191,1,0.993285067021848,0.002003380206087427,8,"{'C': 2.7825594022071245, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 1000, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'solver': 'liblinear', 'tol': 0.0001, 'verbose': 2, 'warm_start': False}",0.5,LR,0
0.9992037500000001,0.0005192633002629624,8,0.99375,0.0017677669529663625,3,0.990598584240081,0.005231489926873942,3,0.9970000000000001,0.0018708286933869782,4,0.9937763736785913,0.0017397126135830574,3,"{'C': 7.742636826811269, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 1000, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'solver': 'liblinear', 'tol': 0.0001, 'verbose': 2, 'warm_start': False}",0.5,LR,0
0.9992425,0.0004639740025044513,5,0.9942499999999999,0.0018708286933869665,1,0.9910912138678885,0.005043096098254047,1,0.9975000000000002,0.001581138830084191,1,0.9942745173091587,0.001844003924768896,1,"{'C': 21.544346900318832, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 1000, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'solver': 'liblinear', 'tol': 0.0001, 'verbose': 2, 'warm_start': False}",0.5,LR,0
0.9992599999999999,0.0005279766803562124,3,0.9935,0.0016583123951776947,5,0.9901023248884601,0.004897457786321926,5,0.9970000000000001,0.0018708286933869782,4,0.9935279342279048,0.0016326342267075343,5,"{'C': 59.94842503189409, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 1000, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'solver': 'liblinear', 'tol': 0.0001, 'verbose': 2, 'warm_start': False}",0.5,LR,0
0.9991787499999999,0.0005110895224909328,9,0.994,0.001999999999999988,2,0.990601078005667,0.005233589965669313,2,0.9975000000000002,0.001581138830084191,1,0.9940273100081793,0.001972962427328912,2,"{'C': 166.81005372000593, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 1000, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'solver': 'liblinear', 'tol': 0.0001, 'verbose': 2, 'warm_start': False}",0.5,LR,0
0.99932,0.0004739198244429113,1,0.9935,0.0016583123951776947,5,0.9901023248884601,0.004897457786321926,5,0.9970000000000001,0.0018708286933869782,4,0.9935279342279048,0.0016326342267075343,5,"{'C': 464.15888336127773, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 1000, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'solver': 'liblinear', 'tol': 0.0001, 'verbose': 2, 'warm_start': False}",0.5,LR,0
0.9992262500000001,0.0005286243940644141,6,0.99375,0.0017677669529663625,3,0.990598584240081,0.005231489926873942,3,0.9970000000000001,0.0018708286933869782,4,0.9937763736785913,0.0017397126135830574,3,"{'C': 1291.5496650148827, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 1000, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'solver': 'liblinear', 'tol': 0.0001, 'verbose': 2, 'warm_start': False}",0.5,LR,0
0.9992075,0.0004404081913406878,7,0.99325,0.001695582495781307,8,0.9900985842400811,0.004895617539704727,8,0.9964999999999999,0.0025495097567963857,10,0.9932763736785913,0.0016742083670951004,9,"{'C': 3593.813663804626, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 1000, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'solver': 'liblinear', 'tol': 0.0001, 'verbose': 2, 'warm_start': False}",0.5,LR,0
0.9992775,0.000531074971166936,2,0.9935,0.0016583123951776947,5,0.9901023248884601,0.004897457786321926,5,0.9970000000000001,0.0018708286933869782,4,0.9935279342279048,0.0016326342267075343,5,"{'C': 10000.0, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 1000, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'solver': 'liblinear', 'tol': 0.0001, 'verbose': 2, 'warm_start': False}",0.5,LR,0
0.9946800000000001,0.004131450732642205,1,0.9890000000000001,0.004834769901453424,1,0.9895261637297263,0.005701108043782229,1,0.9884999999999999,0.008306623862918089,1,0.9889852654601811,0.004863376264279111,1,"{'max_depth': 7, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'splitter': 'best'}",0.5,DT,1
0.9932512500000001,0.004513017889256564,2,0.9880000000000001,0.004373213921133986,2,0.9895159734583123,0.005693662917818734,2,0.9864999999999998,0.008602325267042635,2,0.9879714076996426,0.004406158862659917,2,"{'max_depth': 8, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'splitter': 'best'}",0.5,DT,1
0.9962518750000001,0.002782987940146316,3,0.9845,0.004650268809434565,3,0.9836213379302718,0.009103750582707737,1,0.9855,0.0029154759474226757,3,0.9845345217178767,0.004583020623975415,3,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'gini', 'max_features': 'auto', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 10, 'oob_score': False, 'verbose': 0, 'warm_start': False}",0.5,RF,1
0.9975000000000002,0.0013121442970382747,2,0.9879999999999999,0.005279678020485716,1,0.9827264190139339,0.007392642411376774,3,0.9934999999999998,0.003741657386773942,1,0.988076277878535,0.005220861759085008,1,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'gini', 'max_features': 'auto', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 15, 'oob_score': False, 'verbose': 0, 'warm_start': False}",0.5,RF,1
0.9980393750000001,0.0011256050456309658,1,0.9872499999999998,0.004898979485566363,2,0.9831774980732355,0.006808463140772085,2,0.9914999999999999,0.004636809247747839,2,0.9873105026994595,0.004852128361695803,2,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'gini', 'max_features': 'auto', 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 20, 'oob_score': False, 'verbose': 0, 'warm_start': False}",0.5,RF,1
0.9701537499999999,0.013406141666228959,1,0.9227500000000001,0.038611850512504556,1,0.9280723462859244,0.038842319772501195,1,0.9175000000000001,0.05504543577809155,1,0.9219049855900051,0.040092282892663145,1,"{'activation': 'tanh', 'alpha': 0.0001, 'batch_size': 'auto', 'beta_1': 0.9, 'beta_2': 0.999, 'early_stopping': False, 'epsilon': 1e-08, 'hidden_layer_sizes': (10, 10), 'max_fun': 15000, 'max_iter': 500, 'n_iter_no_change': 10, 'nesterovs_momentum': True, 'power_t': 0.5, 'shuffle': True, 'solver': 'lbfgs', 'tol': 0.0001, 'validation_fraction': 0.1, 'verbose': False, 'warm_start': False}",0.5,NN,1
0.9981675000000001,0.0014979381662805862,10,0.99125,0.005303300858899103,10,0.9871513402308928,0.007649994104457797,10,0.9955,0.003999999999999995,9,0.9912980638723973,0.00526137242605561,10,"{'C': 1.0, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 1000, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'solver': 'liblinear', 'tol': 0.0001, 'verbose': 2, 'warm_start': False}",0.5,LR,1
0.99832875,0.0014315561899555474,6,0.99275,0.004138236339311707,1,0.9881441608075292,0.00628649239780581,8,0.9975000000000002,0.0031622776601683646,1,0.9927918917332181,0.004108682567059602,1,"{'C': 2.7825594022071245, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 1000, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'solver': 'liblinear', 'tol': 0.0001, 'verbose': 2, 'warm_start': False}",0.5,LR,1
0.9985212499999999,0.0013103112702713142,2,0.99275,0.0034820970692960064,1,0.9891123284292384,0.005733579778954374,1,0.9964999999999999,0.0029999999999999875,2,0.9927832252473501,0.003454247760521376,2,"{'C': 7.742636826811269, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 1000, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'solver': 'liblinear', 'tol': 0.0001, 'verbose': 2, 'warm_start': False}",0.5,LR,1
0.99853375,0.0011374079633095953,1,0.9925,0.003259601202601306,3,0.9886135815620705,0.005050597088950359,6,0.9964999999999999,0.0029999999999999875,2,0.9925341639206916,0.0032334830450847837,3,"{'C': 21.544346900318832, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 1000, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'solver': 'liblinear', 'tol': 0.0001, 'verbose': 2, 'warm_start': False}",0.5,LR,1
0.99844625,0.0014249923245407547,3,0.9922500000000001,0.0034820970692960086,6,0.9891048656022761,0.005733428503207122,3,0.9955000000000002,0.003999999999999995,7,0.9922794791126194,0.003458574230511361,7,"{'C': 59.94842503189409, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 1000, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'solver': 'liblinear', 'tol': 0.0001, 'verbose': 2, 'warm_start': False}",0.5,LR,1
0.99825,0.0017227657632423495,7,0.9925,0.004257346591481588,3,0.9891011437511252,0.0057388291526080885,5,0.9960000000000001,0.004636809247747839,4,0.9925291763895195,0.004240346895378605,5,"{'C': 166.81005372000593, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 1000, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'solver': 'liblinear', 'tol': 0.0001, 'verbose': 2, 'warm_start': False}",0.5,LR,1
0.9982099999999999,0.001563287801398085,9,0.9925,0.0037080992435478046,3,0.9891061250322583,0.005735270113081014,2,0.9960000000000001,0.0037416573867739447,4,0.992531046704942,0.003684747691335068,4,"{'C': 464.15888336127773, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 1000, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'solver': 'liblinear', 'tol': 0.0001, 'verbose': 2, 'warm_start': False}",0.5,LR,1
0.9982374999999999,0.0015837258285448653,8,0.9915,0.003905124837953327,9,0.9881061187822191,0.005249357309568824,9,0.9949999999999999,0.00474341649025255,10,0.9915310451424393,0.003888542717526711,9,"{'C': 1291.5496650148827, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 1000, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'solver': 'liblinear', 'tol': 0.0001, 'verbose': 2, 'warm_start': False}",0.5,LR,1
0.9983425,0.0013492961127936698,5,0.9922500000000001,0.0034820970692960086,6,0.9891048656022761,0.005733428503207122,3,0.9955000000000002,0.003999999999999995,7,0.9922794791126194,0.003458574230511361,7,"{'C': 3593.813663804626, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 1000, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'solver': 'liblinear', 'tol': 0.0001, 'verbose': 2, 'warm_start': False}",0.5,LR,1
0.9984175000000001,0.0012216625454682757,4,0.9922500000000001,0.0034820970692960086,6,0.9886073781650904,0.005051903531705679,7,0.9960000000000001,0.0037416573867739447,4,0.9922819853782837,0.003460539656748513,6,"{'C': 10000.0, 'class_weight': None, 'dual': False, 'fit_intercept': True, 'intercept_scaling': 1, 'l1_ratio': None, 'max_iter': 1000, 'multi_class': 'auto', 'n_jobs': None, 'penalty': 'l2', 'solver': 'liblinear', 'tol': 0.0001, 'verbose': 2, 'warm_start': False}",0.5,LR,1
